month,year,AirPtCd,minTmpF,maxTmpF,avgMinTmpF,avgMaxTmpF,avgTmpF,avgTmpDiffF,avgPrecipIn,maxWindMPH,avgWindMPH,numSunDay,numDay,city,state,longitude,latitude
Oct,2016.0,KDBQ,30,82,45.806451612903224,64.61290322580645,55.516129032258064,18.806451612903224,0.08655172413793104,31,20.032258064516128,9.0,31.0,Dubuque,Iowa,-90.6667,42.5167
Oct,2016.0,KDET,33,80,47.935483870967744,63.70967741935484,55.83870967741935,15.774193548387096,0.06838709677419355,25,14.419354838709678,14.0,31.0,Detroit,Michigan,-83.05,42.3333
Oct,2016.0,KDLH,30,74,39.54838709677419,55.74193548387097,47.87096774193548,16.193548387096776,0.06458333333333334,29,19.612903225806452,6.0,31.0,Duluth,Minnesota,-92.0833,46.8167
Oct,2016.0,KDMH,44,87,54.96774193548387,70.2258064516129,62.83870967741935,15.258064516129032,0.02,NA,NaN,0.0,31.0,Baltimore,Maryland,-76.6333,39.3
Oct,2016.0,KDOV,33,85,51.54838709677419,68.80645161290323,60.32258064516129,17.258064516129032,0.07451612903225806,32,16.387096774193548,16.0,31.0,Dover,Delaware,-75.5267,39.1619
Oct,2016.0,KDSM,33,87,49.61290322580645,69.83870967741936,60.096774193548384,20.225806451612904,0.034999999999999996,38,20.612903225806452,5.0,31.0,Des Moines,Iowa,-93.6167,41.5833
Oct,2016.0,KEED,64,100,71.44444444444444,89.5,80.1875,18.055555555555557,0.0,30,14.38888888888889,16.0,31.0,Needles,California,-114.6,34.8333
Oct,2016.0,KELP,48,90,57.67741935483871,84.87096774193549,71.48387096774194,27.193548387096776,0.0,28,15.35483870967742,20.0,31.0,El Paso,Texas,-106.483,31.7667
Oct,2016.0,KEUG,38,77,48.483870967741936,62.70967741935484,55.87096774193548,14.225806451612904,0.3396666666666667,32,17.838709677419356,0.0,31.0,Eugene,Oregon,-123.083,44.05
Oct,2016.0,KEYE,40,85,51.38709677419355,70.25806451612904,61.12903225806452,18.870967741935484,0.11275862068965517,23,15.225806451612904,16.0,31.0,Indianapolis,Indiana,-86.1667,39.7667
Oct,2016.0,KEYW,72,91,77.3225806451613,85.64516129032258,81.7741935483871,8.32258064516129,0.0848,24,19.0,20.0,31.0,Key West,Florida,-81.8,24.55
Oct,2016.0,KFAR,27,79,39.903225806451616,58.774193548387096,49.61290322580645,18.870967741935484,0.08241379310344828,35,22.29032258064516,10.0,31.0,Fargo,North Dakota,-96.8,46.8667
Oct,2016.0,KFAT,48,92,54.064516129032256,78.6774193548387,66.61290322580645,24.612903225806452,0.023928571428571428,109,16.93548387096774,13.0,31.0,Fresno,California,-119.8,36.7333
Oct,2016.0,KFLG,26,73,35.193548387096776,66.38709677419355,51.0,31.193548387096776,0.022333333333333334,32,20.903225806451612,28.0,31.0,Flagstaff,Arizona,-111.683,35.2167
Oct,2016.0,KFSD,31,78,41.83870967741935,63.25806451612903,52.774193548387096,21.419354838709676,0.10961538461538461,31,20.677419354838708,8.0,31.0,Sioux Falls,South Dakota,-96.7333,43.55
Oct,2016.0,KGCK,32,100,44.67741935483871,79.7741935483871,62.45161290322581,35.096774193548384,0.0,39,23.93548387096774,27.0,31.0,Garden City,Kansas,-100.883,37.9667
Oct,2016.0,KGEG,30,67,41.935483870967744,54.83870967741935,48.61290322580645,12.903225806451612,0.23074074074074075,39,18.29032258064516,3.0,31.0,Spokane,Washington,-117.433,47.6667
Oct,2016.0,KGJT,31,82,43.96774193548387,71.45161290322581,57.96774193548387,27.483870967741936,0.012857142857142857,31,19.06451612903226,22.0,31.0,Grand Junction,Colorado,-108.55,39.0833
Oct,2016.0,KGRR,33,79,45.61290322580645,63.70967741935484,54.87096774193548,18.096774193548388,0.23653846153846156,35,19.612903225806452,4.0,31.0,Grand Rapids,Michigan,-85.6667,42.9667
Oct,2016.0,KHKS,43,93,58.38709677419355,85.83870967741936,71.6774193548387,27.451612903225808,0.005161290322580645,21,9.709677419354838,27.0,31.0,Jackson,Mississippi,-90.2,32.3333
Oct,2016.0,KHLN,22,73,37.54838709677419,58.193548387096776,48.25806451612903,20.64516129032258,0.06222222222222222,32,16.870967741935484,8.0,31.0,Helena,Montana,-112.033,46.5833
Oct,2016.0,KHOT,42,89,57.645161290322584,80.19354838709677,68.61290322580645,22.548387096774192,0.017741935483870968,14,10.161290322580646,24.0,31.0,Hot Springs,Arkansas,-93.05,34.5167
Oct,2016.0,KHQM,36,63,48.903225806451616,58.58064516129032,53.96774193548387,9.67741935483871,0.5112903225806451,46,23.193548387096776,1.0,31.0,Hoquiam,Washington,-123.9,46.9833
Oct,2016.0,KHVN,35,81,46.83870967741935,64.41935483870968,55.45161290322581,17.580645161290324,0.10741935483870968,25,13.903225806451612,11.0,31.0,New Haven,Connecticut,-72.9167,41.3167
Oct,2016.0,KHVR,8,76,31.806451612903224,52.70967741935484,42.41935483870968,20.903225806451612,0.14666666666666667,36,20.161290322580644,10.0,31.0,Harve,Montana,-109.717,48.55
Oct,2016.0,KIDA,23,73,35.0,59.54838709677419,47.61290322580645,24.548387096774192,0.09233333333333334,39,21.451612903225808,10.0,31.0,Idaho Falls,Idaho,-112.017,43.5
Oct,2016.0,KILM,43,85,57.096774193548384,77.61290322580645,67.54838709677419,20.516129032258064,0.226,47,17.64516129032258,19.0,31.0,Wilmington,North Carolina,-77.95,34.2333
Oct,2016.0,KLBF,30,83,38.58064516129032,72.51612903225806,55.806451612903224,33.935483870967744,0.04967741935483871,37,19.258064516129032,21.0,31.0,North Platte,Nebraska,-100.767,41.1333
Oct,2016.0,KLMT,23,76,34.354838709677416,57.645161290322584,46.25806451612903,23.29032258064516,0.09185185185185185,39,21.35483870967742,11.0,31.0,Klamath Falls,Oregon,-121.733,42.1667
Oct,2016.0,KLND,24,78,35.935483870967744,63.58064516129032,50.096774193548384,27.64516129032258,0.03769230769230769,55,23.35483870967742,23.0,31.0,Lander,Wyoming,-108.667,42.8333
Oct,2016.0,KLNK,28,84,44.903225806451616,71.48387096774194,58.45161290322581,26.580645161290324,0.06413793103448276,30,21.580645161290324,19.0,31.0,Lincoln,Nebraska,-96.6667,40.8333
Oct,2016.0,KLUK,35,82,48.645161290322584,71.80645161290323,60.03225806451613,23.161290322580644,0.056129032258064517,22,12.387096774193548,19.0,31.0,Cincinnati,Ohio,-84.5,39.1333
Oct,2016.0,KLWS,33,73,46.03225806451613,61.096774193548384,53.806451612903224,15.064516129032258,0.10230769230769231,30,15.483870967741936,7.0,31.0,Lewiston,Idaho,-117.033,46.4
Oct,2016.0,KMDW,38,85,51.096774193548384,66.80645161290323,59.25806451612903,15.709677419354838,0.15071428571428572,33,18.70967741935484,7.0,31.0,Chicago,Illinois,-87.6167,41.8333
Oct,2016.0,KMEM,44,92,59.483870967741936,81.90322580645162,70.96774193548387,22.419354838709676,0.04066666666666667,24,15.258064516129032,16.0,31.0,Memphis,Tennessee,-90.05,35.15
Oct,2016.0,KMHT,30,78,43.54838709677419,61.903225806451616,52.96774193548387,18.35483870967742,0.1673076923076923,28,15.838709677419354,8.0,31.0,Manchester,New Hampshire,-71.5,43.0
Oct,2016.0,KMIA,46,92,74.12903225806451,86.6774193548387,78.12903225806451,12.548387096774194,0.3562962962962963,30,19.483870967741936,5.0,31.0,Miami,Florida,-80.2,25.7667
Oct,2016.0,KMKC,39,89,54.67741935483871,74.70967741935483,64.58064516129032,20.032258064516128,0.056451612903225805,26,14.387096774193548,18.0,31.0,Kansas City,Missouri,-94.5833,39.1
Oct,2016.0,KMKE,37,80,47.806451612903224,64.45161290322581,56.38709677419355,16.64516129032258,0.12275862068965518,33,19.096774193548388,6.0,31.0,Milwaukee,Wisconsin,-87.9167,43.0333
Oct,2016.0,KMLF,23,81,41.58064516129032,72.03225806451613,56.774193548387096,30.451612903225808,0.0070967741935483875,38,23.677419354838708,26.0,31.0,Richfield,Utah,-112.083,38.7667
Oct,2016.0,KMPV,23,74,38.38709677419355,56.225806451612904,47.61290322580645,17.838709677419356,0.13130434782608696,24,15.64516129032258,5.0,31.0,Montpelier,Vermont,-72.5333,44.25
Oct,2016.0,KMSP,36,76,44.67741935483871,61.16129032258065,53.16129032258065,16.483870967741936,0.12178571428571429,29,19.032258064516128,5.0,31.0,Minneapolis,Minnesota,-93.2333,44.9833
Oct,2016.0,KMXF,40,91,56.96774193548387,84.41935483870968,70.41935483870968,27.451612903225808,0.012258064516129033,21,10.161290322580646,26.0,31.0,Montgomery,Alabama,-86.3,32.35
Oct,2016.0,KNEW,54,94,68.58064516129032,86.90322580645162,78.06451612903226,18.322580645161292,0.0016666666666666668,25,15.67741935483871,27.0,31.0,New Orleans,Louisiana,-90.0667,29.95
Oct,2016.0,KNIP,54,91,69.38709677419355,83.25806451612904,75.83870967741936,13.870967741935484,0.19064516129032258,48,17.677419354838708,7.0,31.0,Jacksonville,Florida,-81.6667,30.3667
Oct,2016.0,KNYC,38,85,51.74193548387097,65.7741935483871,58.935483870967744,14.03225806451613,0.14310344827586208,22,12.838709677419354,15.0,31.0,New York,New York,-73.9667,40.7833
Oct,2016.0,KOFP,36,88,50.774193548387096,72.35483870967742,61.25806451612903,21.580645161290324,0.14258064516129032,21,10.096774193548388,23.0,31.0,Richmond,Virginia,-77.4833,37.55
Oct,2016.0,KOLS,46,91,52.225806451612904,87.7741935483871,70.03225806451613,35.54838709677419,3.225806451612903e-4,22,12.870967741935484,29.0,31.0,Nogales,Arizona,-110.933,31.35
Oct,2016.0,KOSU,36,82,48.29032258064516,68.80645161290323,58.225806451612904,20.516129032258064,0.04967741935483871,23,15.129032258064516,15.0,31.0,Columbus,Ohio,-83.0167,40.0
Oct,2016.0,KP68,19,77,32.96774193548387,67.61290322580645,50.61290322580645,34.645161290322584,0.016774193548387096,43,21.096774193548388,0.0,31.0,Austin,Nevada,-117.067,39.4833
Oct,2016.0,KPHL,38,86,51.70967741935484,69.06451612903226,60.58064516129032,17.35483870967742,0.07923076923076923,37,18.419354838709676,5.0,31.0,Philadelphia,Pennsylvania,-75.1667,39.95
Oct,2016.0,KPHX,59,100,68.58064516129032,93.35483870967742,81.19354838709677,24.774193548387096,0.0064516129032258064,18,13.32258064516129,22.0,31.0,Phoenix,Arizona,-112.067,33.4833
Oct,2016.0,KPIR,26,86,40.935483870967744,66.58064516129032,54.03225806451613,25.64516129032258,0.03037037037037037,44,22.483870967741936,20.0,31.0,Pierre,South Dakota,-100.35,44.3667
Oct,2016.0,KPVD,32,83,46.0,65.48387096774194,55.96774193548387,19.483870967741936,0.17250000000000001,30,18.483870967741936,12.0,31.0,Providence,Rhode Island,-71.4,41.8333
Oct,2016.0,KPVU,28,81,42.03225806451613,68.58064516129032,57.16129032258065,26.548387096774192,0.016774193548387096,31,16.580645161290324,17.0,31.0,Provo,Utah,-111.6608,40.2444
Oct,2016.0,KPWM,30,78,41.12903225806452,59.935483870967744,50.74193548387097,18.806451612903224,0.30962962962962964,29,16.967741935483872,8.0,31.0,Portland,Maine,-70.25,43.6667
Oct,2016.0,KRDU,39,88,53.483870967741936,75.25806451612904,64.64516129032258,21.774193548387096,0.24482758620689657,32,14.580645161290322,16.0,31.0,Raleigh,North Carolina,-78.65,35.7667
Oct,2016.0,KRNO,34,83,42.0,69.06451612903226,55.774193548387096,27.06451612903226,0.08379310344827587,41,22.032258064516128,11.0,31.0,Reno,Nevada,-119.817,39.5
Oct,2016.0,KROA,40,89,51.54838709677419,72.61290322580645,62.354838709677416,21.06451612903226,0.14258064516129032,31,15.96774193548387,15.0,31.0,Roanoke,Virginia,-79.95,37.2833
Oct,2016.0,KSAC,45,89,51.38709677419355,74.19354838709677,63.064516129032256,22.806451612903224,0.16857142857142857,29,13.741935483870968,20.0,31.0,Sacramento,California,-121.5,38.5833
Oct,2016.0,KSAF,28,81,41.61290322580645,73.80645161290323,57.225806451612904,32.193548387096776,0.007741935483870968,30,17.387096774193548,27.0,31.0,Santa Fe,New Mexico,-105.95,35.6833
Oct,2016.0,KSDF,42,87,55.483870967741936,76.96774193548387,66.54838709677419,21.483870967741936,0.024999999999999998,23,16.612903225806452,10.0,31.0,Louisville,Kentucky,-85.7667,38.25
Oct,2016.0,KSFO,51,84,56.25806451612903,70.48387096774194,63.645161290322584,14.225806451612904,0.09793103448275862,33,22.419354838709676,10.0,31.0,San Francisco,California,-122.433,37.7833
Oct,2016.0,KSGF,37,87,53.96774193548387,76.0,65.16129032258064,22.032258064516128,0.1357142857142857,33,20.129032258064516,17.0,31.0,Springfield,Missouri,-93.2833,37.2167
Oct,2016.0,KSKF,44,90,62.935483870967744,84.58064516129032,73.74193548387096,21.64516129032258,0.01,22,12.096774193548388,12.0,31.0,San Antonio,Texas,-98.55,29.3833
Oct,2016.0,KSLC,36,81,48.935483870967744,69.64516129032258,59.483870967741936,20.70967741935484,0.027142857142857142,33,20.322580645161292,6.0,31.0,Salt Lake City,Utah,-111.9,40.7667
Oct,2016.0,KSMN,19,75,35.903225806451616,57.193548387096776,46.61290322580645,21.29032258064516,0.03064516129032258,25,13.612903225806452,8.0,31.0,Salmon,Idaho,-113.9,45.1833
Oct,2016.0,KSPI,36,88,50.67741935483871,73.09677419354838,62.193548387096776,22.419354838709676,0.07481481481481482,35,18.258064516129032,18.0,31.0,Springfield,Illinois,-89.6333,39.8
Oct,2016.0,KSVN,43,87,60.38709677419355,80.06451612903226,70.09677419354838,19.677419354838708,0.572258064516129,53,13.096774193548388,25.0,31.0,Savannah,Georgia,-81.0833,32.0833
Oct,2016.0,KSYR,30,82,43.064516129032256,60.064516129032256,51.83870967741935,17.0,0.2964,111,21.677419354838708,5.0,31.0,Syracuse,New York,-76.1333,43.0333
Oct,2016.0,KTAD,25,90,42.483870967741936,76.87096774193549,60.0,34.38709677419355,0.0,48,22.774193548387096,30.0,31.0,Trinidad,Colorado,-104.5,37.1667
Oct,2016.0,KTIK,44,89,56.935483870967744,78.90322580645162,67.74193548387096,21.967741935483872,0.043548387096774194,31,19.70967741935484,19.0,31.0,Oklahoma City,Oklahoma,-97.4667,35.4333
Oct,2016.0,KTPA,54,92,69.6774193548387,86.54838709677419,78.29032258064517,16.870967741935484,0.051666666666666666,25,15.096774193548388,9.0,31.0,Tampa,Florida,-82.45,27.95
Oct,2016.0,KTYS,39,88,52.87096774193548,79.54838709677419,66.51612903225806,26.677419354838708,0.0062068965517241385,25,15.225806451612904,13.0,31.0,Knoxville,Tennessee,-83.9333,35.95
Oct,2016.0,KVGT,53,92,60.61290322580645,82.83870967741936,71.93548387096774,22.225806451612904,0.007419354838709678,44,20.451612903225808,29.0,31.0,Las Vegas,Nevada,-115.2,36.1667
Oct,2016.0,KVUO,39,69,50.03225806451613,62.064516129032256,56.29032258064516,12.03225806451613,0.2651612903225806,22,13.451612903225806,1.0,31.0,Portland,Oregon,-122.683,45.5167
Oct,2016.0,PAMR,10,55,27.387096774193548,43.38709677419355,35.16129032258065,16.0,0.01903225806451613,17,7.32258064516129,14.0,31.0,Anchorage,Alaska,-149.9,61.2167
Oct,2016.0,PHNL,71,89,74.12903225806451,85.54838709677419,79.96774193548387,11.419354838709678,0.005,28,22.451612903225808,4.0,31.0,Honolulu,Hawaii,-157.8167,21.3
Nov,2014.0,KAAO,5,73,28.566666666666666,50.4,39.56666666666667,21.833333333333332,0.017,33,20.966666666666665,22.0,30.0,Wichita,Kansas,-97.2833,37.7167
Nov,2014.0,KACY,16,71,33.93333333333333,53.5,43.9,19.566666666666666,0.20653846153846153,36,20.033333333333335,12.0,30.0,Atlantic City,New Jersey,-74.4167,39.3667
Nov,2014.0,KAGC,12,70,31.366666666666667,46.5,38.93333333333333,15.133333333333333,0.06433333333333334,34,17.2,6.0,30.0,Pittsburgh,Pennsylvania,-79.95,40.45
Nov,2014.0,KALB,15,70,30.033333333333335,46.53333333333333,38.5,16.5,0.13555555555555554,30,20.033333333333335,3.0,30.0,Albany,New York,-73.75,42.6667
Nov,2014.0,KAMA,9,83,29.333333333333332,58.2,44.0,28.866666666666667,0.012142857142857143,43,24.833333333333332,24.0,30.0,Amarillo,Texas,-101.833,35.1833
Nov,2014.0,KANJ,-3,54,20.833333333333332,33.6,27.466666666666665,12.766666666666667,0.25653846153846155,27,14.766666666666667,3.0,30.0,Sault Ste Marie,Michigan,-84.35,46.5
Nov,2014.0,KART,14,71,32.766666666666666,45.8,39.53333333333333,13.033333333333333,0.12000000000000001,40,21.633333333333333,2.0,30.0,Watertown,New York,-75.9167,43.9667
Nov,2014.0,KATL,21,76,38.1,59.96666666666667,49.233333333333334,21.866666666666667,0.1375,35,17.566666666666666,13.0,30.0,Atlanta,Georgia,-84.3833,33.75
Nov,2014.0,KAVP,12,70,30.766666666666666,47.5,39.4,16.733333333333334,0.08571428571428572,31,19.2,7.0,30.0,Scranton,Pennsylvania,-75.65,41.4
Nov,2014.0,KBAD,23,80,39.43333333333333,61.86666666666667,50.63333333333333,22.433333333333334,0.13566666666666666,22,14.3,16.0,30.0,Shreveport,Louisiana,-93.7,32.4667
Nov,2014.0,KBFI,27,64,41.43333333333333,53.86666666666667,47.7,12.433333333333334,0.14166666666666666,20,11.733333333333333,8.0,30.0,Seattle,Washington,-122.333,47.6167
Nov,2014.0,KBFM,25,79,43.0,65.3,54.333333333333336,22.3,0.04133333333333333,26,14.3,21.0,30.0,Mobile,Alabama,-88.05,30.7
Nov,2014.0,KBGR,4,62,24.633333333333333,42.43333333333333,33.8,17.8,0.10964285714285714,37,18.5,4.0,30.0,Bangor,Maine,-68.7833,44.8
Nov,2014.0,KBHB,15,57,28.0,44.166666666666664,36.2,16.166666666666668,0.122,32,15.566666666666666,10.0,30.0,Eastport,Maine,-66.99,44.91
Nov,2014.0,KBHM,20,76,37.46666666666667,60.4,49.166666666666664,22.933333333333334,0.16518518518518518,24,16.166666666666668,12.0,30.0,Birmingham,Alabama,-86.8333,33.5
Nov,2014.0,KBIS,-14,66,11.1,31.866666666666667,21.8,20.766666666666666,0.031578947368421054,37,22.633333333333333,6.0,30.0,Bismarck,North Dakota,-100.783,46.8
Nov,2014.0,KBJC,-2,73,27.233333333333334,50.333333333333336,38.833333333333336,23.1,0.0,44,21.4,12.0,30.0,Denver,Colorado,-105.0,39.75
Nov,2014.0,KBKE,-8,61,19.8,41.2,30.766666666666666,21.4,0.020416666666666666,36,18.8,12.0,30.0,Baker,Oregon,-117.833,44.7833
Nov,2014.0,KBKL,12,66,30.625,42.5,36.5,11.875,0.033,39,24.133333333333333,1.0,30.0,Cleveland,Ohio,-81.6167,41.4667
Nov,2014.0,KBNA,18,73,33.96666666666667,54.36666666666667,44.4,20.4,0.1237037037037037,29,17.6,9.0,30.0,Nashville,Tennessee,-86.7833,36.1667
Nov,2014.0,KBOI,1,69,27.4,44.13333333333333,36.0,16.733333333333334,0.09434782608695652,26,15.466666666666667,12.0,30.0,Boise,Idaho,-116.217,43.6
Nov,2014.0,KBOS,23,66,35.46666666666667,49.5,42.8,14.033333333333333,0.19518518518518518,35,21.5,6.0,30.0,Boston,Massachusetts,-71.0833,42.35
Nov,2014.0,KBUF,14,68,31.6,44.0,38.03333333333333,12.4,0.11727272727272728,38,23.466666666666665,0.0,30.0,Buffalo,New York,-78.8333,42.9167
Nov,2014.0,KCEF,11,64,27.766666666666666,46.733333333333334,37.3,18.966666666666665,0.108,30,14.866666666666667,7.0,30.0,Springfield,Massachusetts,-72.5667,42.1
Nov,2014.0,KCHS,23,80,43.43333333333333,66.1,55.06666666666667,22.666666666666668,0.1725925925925926,31,16.6,13.0,30.0,Charleston,South Carolina,-79.9333,32.7833
Nov,2014.0,KCLT,14,77,35.1,59.36666666666667,47.53333333333333,24.266666666666666,0.1306896551724138,28,16.066666666666666,11.0,30.0,Charlotte,North Carolina,-80.8333,35.2333
Nov,2014.0,KCNM,17,79,35.56666666666667,63.56666666666667,49.56666666666667,28.0,0.028333333333333332,37,17.7,23.0,30.0,Carlsbad,New Mexico,-104.25,32.4333
Nov,2014.0,KCPS,12,71,29.933333333333334,48.8,39.46666666666667,18.866666666666667,0.072,26,16.166666666666668,15.0,30.0,St Louis,Missouri,-90.2,38.5833
Nov,2014.0,KCQT,51,90,55.5,76.56666666666666,66.33333333333333,21.066666666666666,0.017142857142857144,12,8.033333333333333,20.0,30.0,Los Angeles,California,-118.25,34.05
Nov,2014.0,KCRW,12,75,31.0,51.46666666666667,41.46666666666667,20.466666666666665,0.08296296296296296,41,17.666666666666668,4.0,30.0,Charleston,West Virginia,-81.6333,38.35
Nov,2014.0,KCUB,22,79,39.53333333333333,62.86666666666667,51.43333333333333,23.333333333333332,0.15,25,12.6,21.0,30.0,Columbia,South Carolina,-81.0333,34.0
Nov,2014.0,KCYS,-14,66,20.833333333333332,45.43333333333333,33.333333333333336,24.6,0.04111111111111111,51,29.6,19.0,30.0,Cheyenne,Wyoming,-104.867,41.15
Nov,2014.0,KDAL,26,79,43.3,62.43333333333333,53.03333333333333,19.133333333333333,0.07066666666666667,29,17.766666666666666,15.0,30.0,Dallas,Texas,-96.7667,32.7667
Nov,2014.0,KDBQ,1,62,19.566666666666666,37.43333333333333,28.7,17.866666666666667,0.056190476190476193,32,22.166666666666668,7.0,30.0,Dubuque,Iowa,-90.6667,42.5167
Nov,2014.0,KDET,14,64,31.4,43.833333333333336,37.733333333333334,12.433333333333334,0.044,37,17.066666666666666,4.0,30.0,Detroit,Michigan,-83.05,42.3333
Nov,2014.0,KDLH,-9,56,15.233333333333333,29.633333333333333,22.7,14.4,0.042608695652173914,31,20.366666666666667,8.0,30.0,Duluth,Minnesota,-92.0833,46.8167
Nov,2014.0,KDMH,21,71,38.333333333333336,52.3,45.53333333333333,13.966666666666667,0.11333333333333333,NA,NaN,0.0,30.0,Baltimore,Maryland,-76.6333,39.3
Nov,2014.0,KDOV,20,71,35.46666666666667,52.63333333333333,44.166666666666664,17.166666666666668,0.145,32,17.566666666666666,13.0,30.0,Dover,Delaware,-75.5267,39.1619
Nov,2014.0,KDSM,4,66,24.366666666666667,42.766666666666666,33.833333333333336,18.4,0.03222222222222222,37,24.266666666666666,4.0,30.0,Des Moines,Iowa,-93.6167,41.5833
Nov,2014.0,KEED,42,89,53.0,76.2,64.66666666666667,23.2,0.0,40,15.966666666666667,28.0,30.0,Needles,California,-114.6,34.8333
Nov,2014.0,KELP,25,81,40.63333333333333,65.4,53.266666666666666,24.766666666666666,0.004074074074074074,46,19.066666666666666,16.0,30.0,El Paso,Texas,-106.483,31.7667
Nov,2014.0,KEUG,20,67,38.53333333333333,52.266666666666666,45.666666666666664,13.733333333333333,0.1367857142857143,26,14.866666666666667,2.0,30.0,Eugene,Oregon,-123.083,44.05
Nov,2014.0,KEYE,10,66,28.466666666666665,44.06666666666667,36.56666666666667,15.6,0.11869565217391305,29,18.333333333333332,8.0,30.0,Indianapolis,Indiana,-86.1667,39.7667
Nov,2014.0,KEYW,59,83,68.46666666666667,78.23333333333333,73.53333333333333,9.766666666666667,0.03230769230769231,25,17.633333333333333,19.0,30.0,Key West,Florida,-81.8,24.55
Nov,2014.0,KFAR,-13,57,14.7,30.866666666666667,23.066666666666666,16.166666666666668,0.03368421052631579,37,24.266666666666666,6.0,30.0,Fargo,North Dakota,-96.8,46.8667
Nov,2014.0,KFAT,40,82,47.46666666666667,67.83333333333333,57.86666666666667,20.366666666666667,0.014814814814814815,17,10.2,10.0,30.0,Fresno,California,-119.8,36.7333
Nov,2014.0,KFLG,11,69,25.366666666666667,54.43333333333333,40.2,29.066666666666666,0.02142857142857143,37,21.633333333333333,25.0,30.0,Flagstaff,Arizona,-111.683,35.2167
Nov,2014.0,KFSD,-7,59,16.533333333333335,35.86666666666667,26.4,19.333333333333332,0.030526315789473686,38,25.533333333333335,3.0,30.0,Sioux Falls,South Dakota,-96.7333,43.55
Nov,2014.0,KGCK,3,78,23.466666666666665,54.6,39.266666666666666,31.133333333333333,4e-4,46,24.5,23.0,30.0,Garden City,Kansas,-100.883,37.9667
Nov,2014.0,KGEG,10,59,27.633333333333333,41.63333333333333,34.8,14.0,0.0536,39,19.366666666666667,8.0,30.0,Spokane,Washington,-117.433,47.6667
Nov,2014.0,KGJT,10,75,22.833333333333332,49.46666666666667,36.4,26.633333333333333,0.015600000000000001,29,16.0,20.0,30.0,Grand Junction,Colorado,-108.55,39.0833
Nov,2014.0,KGRR,10,60,27.766666666666666,40.96666666666667,34.56666666666667,13.2,0.18681818181818183,39,21.933333333333334,1.0,30.0,Grand Rapids,Michigan,-85.6667,42.9667
Nov,2014.0,KHKS,26,77,38.733333333333334,61.46666666666667,50.36666666666667,22.733333333333334,0.124,26,13.466666666666667,19.0,30.0,Jackson,Mississippi,-90.2,32.3333
Nov,2014.0,KHLN,-9,65,18.333333333333332,38.46666666666667,28.7,20.133333333333333,0.044583333333333336,43,18.366666666666667,9.0,30.0,Helena,Montana,-112.033,46.5833
Nov,2014.0,KHOT,19,73,37.93333333333333,56.63333333333333,47.333333333333336,18.7,0.06433333333333334,20,12.066666666666666,17.0,30.0,Hot Springs,Arkansas,-93.05,34.5167
Nov,2014.0,KHQM,25,60,39.766666666666666,53.06666666666667,46.733333333333334,13.3,0.32827586206896553,38,22.766666666666666,13.0,30.0,Hoquiam,Washington,-123.9,46.9833
Nov,2014.0,KHVN,21,64,37.06666666666667,51.7,44.56666666666667,14.633333333333333,0.103,28,14.033333333333333,7.0,30.0,New Haven,Connecticut,-72.9167,41.3167
Nov,2014.0,KHVR,-19,65,14.4,35.333333333333336,25.133333333333333,20.933333333333334,0.0188,43,24.0,6.0,30.0,Harve,Montana,-109.717,48.55
Nov,2014.0,KIDA,-14,71,20.433333333333334,41.63333333333333,31.233333333333334,21.2,0.018214285714285714,40,21.166666666666668,10.0,30.0,Idaho Falls,Idaho,-112.017,43.5
Nov,2014.0,KILM,23,78,40.53333333333333,63.2,52.2,22.666666666666668,0.17333333333333334,30,18.033333333333335,18.0,30.0,Wilmington,North Carolina,-77.95,34.2333
Nov,2014.0,KLBF,-4,73,15.1,48.43333333333333,32.03333333333333,33.333333333333336,0.0034782608695652175,36,22.766666666666666,18.0,30.0,North Platte,Nebraska,-100.767,41.1333
Nov,2014.0,KLMT,13,66,28.233333333333334,49.7,39.233333333333334,21.466666666666665,0.0404,32,16.666666666666668,12.0,30.0,Klamath Falls,Oregon,-121.733,42.1667
Nov,2014.0,KLND,-18,71,16.678571428571427,42.18518518518518,29.59259259259259,25.666666666666668,0.024583333333333332,51,20.551724137931036,20.0,30.0,Lander,Wyoming,-108.667,42.8333
Nov,2014.0,KLNK,4,75,22.5,46.63333333333333,34.86666666666667,24.133333333333333,0.017037037037037038,38,26.133333333333333,17.0,30.0,Lincoln,Nebraska,-96.6667,40.8333
Nov,2014.0,KLUK,14,66,28.9,47.1,38.13333333333333,18.2,0.05266666666666667,36,16.0,8.0,30.0,Cincinnati,Ohio,-84.5,39.1333
Nov,2014.0,KLWS,14,73,32.766666666666666,47.7,40.56666666666667,14.933333333333334,0.056666666666666664,33,18.2,12.0,30.0,Lewiston,Idaho,-117.033,46.4
Nov,2014.0,KMDW,12,65,29.1,43.7,36.6,14.6,0.10583333333333333,32,21.733333333333334,1.0,30.0,Chicago,Illinois,-87.6167,41.8333
Nov,2014.0,KMEM,20,75,38.233333333333334,56.53333333333333,47.6,18.3,0.1024,30,18.2,10.0,30.0,Memphis,Tennessee,-90.05,35.15
Nov,2014.0,KMHT,14,66,31.2,46.36666666666667,38.86666666666667,15.166666666666666,0.10533333333333333,30,13.9,5.0,30.0,Manchester,New Hampshire,-71.5,43.0
Nov,2014.0,KMIA,52,88,65.33333333333333,79.86666666666666,72.9,14.533333333333333,0.11565217391304347,28,16.933333333333334,10.0,30.0,Miami,Florida,-80.2,25.7667
